State,Abbreviation,Total_EV,D_Nominee,D_Percentage,D_Votes,R_Nominee,R_Percentage,R_Votes,Year,Row,Col
Minnesota,MN,11,FRANKLIN D. ROOSEVELT,51.5,644196,WENDELL WILLKIE,47.7,596274,1940,3,6
Wisconsin,WI,12,FRANKLIN D. ROOSEVELT,50.1,704821,WENDELL WILLKIE,48.3,679206,1940,3,8
Illinois,IL,29,FRANKLIN D. ROOSEVELT,51,2149934,WENDELL WILLKIE,48.5,2047240,1940,3,7
Ohio,OH,26,FRANKLIN D. ROOSEVELT,52.2,1733139,WENDELL WILLKIE,47.8,1586773,1940,4,8
Missouri,MO,15,FRANKLIN D. ROOSEVELT,52.3,958476,WENDELL WILLKIE,47.5,871009,1940,5,6
New Hampshire,NH,4,FRANKLIN D. ROOSEVELT,53.2,125292,WENDELL WILLKIE,46.8,110127,1940,2,12
New York,NY,47,FRANKLIN D. ROOSEVELT,51.6,3251918,WENDELL WILLKIE,48,3027478,1940,3,10
Rhode Island,RI,4,FRANKLIN D. ROOSEVELT,56.7,182181,WENDELL WILLKIE,43.2,138654,1940,3,11
Massachusetts,MA,17,FRANKLIN D. ROOSEVELT,53.1,1076522,WENDELL WILLKIE,46.4,939700,1940,3,12
Pennsylvania,PA,36,FRANKLIN D. ROOSEVELT,53.2,2171035,WENDELL WILLKIE,46.3,1889848,1940,4,9
New Jersey,NJ,16,FRANKLIN D. ROOSEVELT,51.5,1016808,WENDELL WILLKIE,47.9,945475,1940,4,10
Connecticut,CT,8,FRANKLIN D. ROOSEVELT,53.4,417621,WENDELL WILLKIE,46.3,361819,1940,4,11
Delaware,DE,3,FRANKLIN D. ROOSEVELT,54.7,74599,WENDELL WILLKIE,45.1,61440,1940,6,10
Kentucky,KY,11,FRANKLIN D. ROOSEVELT,57.4,557322,WENDELL WILLKIE,42.3,410384,1940,5,7
West Virginia,WV,8,FRANKLIN D. ROOSEVELT,57.1,495662,WENDELL WILLKIE,42.9,372414,1940,5,8
Maryland,MD,8,FRANKLIN D. ROOSEVELT,58.3,384546,WENDELL WILLKIE,40.8,269534,1940,5,10
Virginia,VA,11,FRANKLIN D. ROOSEVELT,68.1,235961,WENDELL WILLKIE,31.6,109363,1940,5,9
Arkansas,AR,9,FRANKLIN D. ROOSEVELT,78.4,157213,WENDELL WILLKIE,21,42122,1940,6,6
Tennessee,TN,11,FRANKLIN D. ROOSEVELT,67.3,351601,WENDELL WILLKIE,32.4,169153,1940,6,7
North Carolina,NC,13,FRANKLIN D. ROOSEVELT,74,609015,WENDELL WILLKIE,26,213633,1940,6,8
South Carolina,SC,8,FRANKLIN D. ROOSEVELT,95.6,95470,WENDELL WILLKIE,4.4,4360,1940,6,9
Oklahoma,OK,11,FRANKLIN D. ROOSEVELT,57.4,474313,WENDELL WILLKIE,42.2,348872,1940,7,5
Louisiana,LA,10,FRANKLIN D. ROOSEVELT,85.9,319751,WENDELL WILLKIE,14.1,52446,1940,7,6
Mississippi,MS,9,FRANKLIN D. ROOSEVELT,95.7,168267,WENDELL WILLKIE,4.2,7364,1940,7,7
Alabama,AL,11,FRANKLIN D. ROOSEVELT,85.2,250726,WENDELL WILLKIE,14.3,42184,1940,7,8
Georgia,GA,12,FRANKLIN D. ROOSEVELT,84.8,265194,WENDELL WILLKIE,14.9,46495,1940,7,9
Texas,TX,23,FRANKLIN D. ROOSEVELT,80.7,840151,WENDELL WILLKIE,19.1,199152,1940,8,5
Florida,FL,7,FRANKLIN D. ROOSEVELT,74,359334,WENDELL WILLKIE,26,126158,1940,8,10
Washington,WA,8,FRANKLIN D. ROOSEVELT,58.2,462145,WENDELL WILLKIE,40.6,322123,1940,3,2
Montana,MT,4,FRANKLIN D. ROOSEVELT,58.8,145698,WENDELL WILLKIE,40.2,99579,1940,3,4
Idaho,ID,4,FRANKLIN D. ROOSEVELT,54.4,127842,WENDELL WILLKIE,45.3,106553,1940,3,3
Wyoming,WY,3,FRANKLIN D. ROOSEVELT,52.8,59287,WENDELL WILLKIE,46.9,52633,1940,4,4
Oregon,OR,5,FRANKLIN D. ROOSEVELT,53.7,258415,WENDELL WILLKIE,45.6,219555,1940,4,2
Nevada,NV,3,FRANKLIN D. ROOSEVELT,60.1,31945,WENDELL WILLKIE,39.9,21229,1940,4,3
California,CA,22,FRANKLIN D. ROOSEVELT,57.4,1877618,WENDELL WILLKIE,41.3,1351419,1940,5,2
Utah,UT,4,FRANKLIN D. ROOSEVELT,62.3,154277,WENDELL WILLKIE,37.6,93151,1940,5,3
Arizona,AZ,3,FRANKLIN D. ROOSEVELT,63.5,95267,WENDELL WILLKIE,36,54030,1940,6,3
New Mexico,NM,3,FRANKLIN D. ROOSEVELT,56.6,103699,WENDELL WILLKIE,43.3,79315,1940,6,4
North Dakota,ND,4,FRANKLIN D. ROOSEVELT,44.2,124036,WENDELL WILLKIE,55.1,154590,1940,3,5
Michigan,MI,19,FRANKLIN D. ROOSEVELT,49.5,1032991,WENDELL WILLKIE,49.9,1039917,1940,3,9
South Dakota,SD,4,FRANKLIN D. ROOSEVELT,42.6,131362,WENDELL WILLKIE,57.4,177065,1940,4,5
Iowa,IA,11,FRANKLIN D. ROOSEVELT,47.6,578802,WENDELL WILLKIE,52,632370,1940,4,6
Indiana,IN,14,FRANKLIN D. ROOSEVELT,49,874063,WENDELL WILLKIE,50.5,899466,1940,4,7
Nebraska,NE,7,FRANKLIN D. ROOSEVELT,42.8,263677,WENDELL WILLKIE,57.2,352201,1940,5,5
Kansas,KS,9,FRANKLIN D. ROOSEVELT,42.4,364725,WENDELL WILLKIE,56.9,489169,1940,6,5
Maine,ME,5,FRANKLIN D. ROOSEVELT,48.8,156478,WENDELL WILLKIE,51.1,163951,1940,1,12
Vermont,VT,3,FRANKLIN D. ROOSEVELT,44.9,64269,WENDELL WILLKIE,54.8,78371,1940,2,11
Colorado,CO,6,FRANKLIN D. ROOSEVELT,48.4,265554,WENDELL WILLKIE,50.9,279576,1940,5,4